"num_latitude","num_longitude"
51.31248,-0.312065
51.518153,0.300249
50.973352,0.0208510000000001
51.339038,-0.47717
50.804863,-0.512413
51.220409,0.279832000000001
50.87995,0.548412000000001
51.585831,0.173169
51.486666,0.421462
51.572124,0.401616
51.266937,-0.394567
51.554834,0.215473999999999
51.163303,0.00379499999999997
51.579242,0.623559
51.338272,0.713651
50.9483,-0.136711
51.375047,1.31332000000001
51.35604,1.03442
51.551985,0.158472
51.4358,0.400587
51.362713,1.038576
51.566232,0.223387
51.26509,1.309509
51.31555,0.036025
51.460826,0.0848079999999996
50.81679,-0.367512
51.369615,-0.00683399999999995
51.356541,-0.102197
51.343294,1.021093
51.575709,0.480075
51.124957,0.854704
50.762235,0.284978
51.245334,0.606255999999999
51.056702,-0.30669
51.461039,0.118072
50.8391,-0.22887
50.7797,0.11453
51.0915,-0.342923000000001
51.125849,1.324376
51.567011,0.184753
51.588176,0.622197
51.220015,0.281273999999999
51.398741,0.101823
51.58341,0.48885
51.548485,0.111465000000001
51.39234,-0.506809999999999
51.30819,0.43327
51.196829,1.266291
51.108306,1.155448
50.933317,-0.395288
51.617676,0.536206
51.210857,1.186918
50.865231,0.541137
51.353441,0.536519000000001
51.072521,-0.299408
51.16068,0.85075
51.3709,1.100508
50.971597,0.962675000000001
51.068576,-0.306403
51.082414,-0.202914
51.402714,0.535436
51.326748,-0.278629
50.774755,0.291705
51.54666,0.73708
51.105486,0.540489
51.369347,0.213404
51.185814,0.270024999999999
51.1696,-0.289589
51.377083,0.461382
50.823647,-0.366253
50.964489,-0.155775
51.264248,0.481151
50.840458,-0.418518999999999
51.381684,1.356005
51.516087,0.301704000000001
51.339031,1.32987699999999
51.286407,0.534988
51.4173,0.78689
51.5194,0.576438
51.273174,0.567661
51.55196,0.62721
51.262803,0.535002999999999
51.336848,1.413484
51.430788,0.18852
51.267586,0.484621000000001
50.948967,-0.126421
51.43376,0.362695000000001
51.45225,0.291827000000001
51.442116,0.355645
50.826483,-0.292903999999999
50.851853,0.561063999999999
50.808193,-0.38303
51.54442,0.666469999999999
51.566392,0.420636
51.11774,1.16138
50.863629,0.597965000000001
50.811096,0.348025
51.08859,1.18279
51.068041,0.326036000000001
50.819723,-0.334248
51.382509,0.358851
50.83456,-0.211093
51.478386,0.321379
51.342942,-0.068011
51.58765,0.183385999999999
51.373343,0.518652
51.490673,0.146649999999999
51.512712,0.428417
51.491131,0.139779
50.764038,0.285171
51.124991,1.319394
50.796972,0.330033000000001
51.578156,0.122079999999999
50.951252,0.90613
51.571086,0.185656
51.359346,1.026459
51.474041,0.333241
51.445169,0.20735
51.363623,0.611999
51.390691,0.548211
51.275908,0.57445
50.950153,0.237565
51.327216,0.441765
51.315858,0.149551
51.198733,0.0615019999999994
51.068349,1.078634
51.572723,0.18506
50.969472,0.24929
51.35467,1.033333
51.502563,0.249681
51.378681,0.513204
51.44062,0.150497000000001
51.2673,0.39022
51.40038,-0.292165
51.170548,0.876695
51.603831,0.1555
51.530496,0.733802
51.300682,-0.101907
51.218369,-0.044608
51.082191,1.146529
51.400329,-0.370659999999999
51.419944,0.769056
51.162729,1.289058
51.608024,0.235491000000001
51.467107,0.125696000000001
51.453016,0.229799
50.758795,0.277769
51.601684,0.522212
50.857677,0.561616999999999
50.8075,-0.544419
50.885386,0.555015
50.78443,0.054469
51.49924,0.254127999999999
51.474129,0.299374
51.295704,0.412176
51.376828,1.279125
50.796951,0.335141
51.314499,-0.167071
51.44029,0.0860200000000006
50.81408,0.288408
50.88426,0.0103
51.420008,0.0537780000000006
50.814512,0.289281
51.398457,0.177843
51.231433,-0.33753
50.83456,-0.211093
51.509576,0.425707
51.5463,0.638285000000001
51.01718,0.250343
51.089243,0.691552
51.366871,-0.477147
51.420734,0.350116000000001
51.461426,0.230597
51.31005,-0.310489
51.385516,1.366734
51.372879,0.731028000000001
51.57305,0.119307
51.410413,-0.164676
51.128004,1.295595
51.438879,0.217340000000001
51.100005,-0.212703
51.31898,0.89387
51.129193,1.301255
51.569248,0.482294
51.386473,0.497669000000001
50.96288,-0.1282
51.333806,0.746904000000001
51.087266,1.178612
51.37522,0.530466999999999
50.777457,0.2934
51.46891,0.128577
51.273503,0.421136
50.8467,-0.21648
51.588739,0.444138
51.601684,0.522212
51.382205,0.557972
51.565039,0.226056
50.837519,-0.261949
50.818822,-0.400919
51.37054,0.52784
51.46711,0.64275
50.809971,-0.53507
51.565599,0.197066
51.123911,-0.070305
51.32796,-0.0707
51.439691,0.198253999999999
51.33699,0.528152
51.516261,0.596441
51.446368,0.139289
51.608987,0.209877
51.374444,0.122694
51.569157,0.241669
51.399507,0.485295999999999
51.573219,0.161325
50.816687,-0.386094
51.471532,0.142351
51.286004,1.062194
50.822827,0.268375
51.348181,-0.499163000000001
51.569862,0.475817
51.604704,0.179197000000001
51.342393,-0.056548
51.528815,0.793684
50.960651,0.318413000000001
51.377327,-0.259399000000001
51.439975,0.385898
51.427521,0.401218
51.479812,0.341457000000001
51.543286,0.748414999999999
51.025143,0.993331
51.340939,-0.067605
51.29332,0.96078
51.247446,1.231612
51.3747,-0.49844
51.583157,0.157813
51.42952,0.216156
51.4512,0.164394
51.443578,0.303379999999999
51.39954,0.475233
51.37288,-0.30132
51.3826,0.55458
51.600336,0.603973
51.223709,0.336052
51.606049,0.160348999999999
51.075829,1.169235
51.346573,1.38423000000001
51.430741,0.015678
51.335922,1.41978300000001
51.37682,-0.021108
51.376892,0.589049999999999
51.106414,-0.220169
51.133001,1.303385
50.874701,0.606673
51.479962,0.418197
51.086994,1.175133
51.356522,1.024088
51.1553,0.846189
51.330185,0.438276
51.347875,1.39151700000001
51.58441,0.704845
50.989384,-0.098874
51.15438,0.850088
50.772217,0.293968
51.582248,0.158346999999999
51.602803,0.659578
51.122516,-0.210139
51.544754,0.727877
51.374229,0.535944
51.540698,0.192434000000001
51.572093,0.128426000000001
51.587587,0.441122
51.310946,-0.234363
51.112379,-0.192795
51.387937,0.504936
51.459993,0.150846
51.253114,1.136867
51.481332,0.420251
50.809695,-0.520317000000001
51.29464,-0.094869
50.850756,0.546986
51.557388,0.179964
51.432584,0.763202
51.334197,1.409637
51.54874,0.20589
50.762145,0.206461
51.303074,-0.077146
51.226669,1.238035
51.341876,-0.275753
51.550007,0.205372999999999
51.376453,0.5332
51.298334,-0.123103
51.569705,0.113984
51.55092,0.128678000000001
51.292499,0.463303
51.446072,0.105318
51.544208,0.785539999999999
51.289062,0.493956
51.604923,0.661910000000001
51.290545,0.504507
51.3687,0.304998
51.160096,0.879286999999999
51.379926,0.563421
51.42824,0.166416
51.386588,0.0975290000000002
51.59755,0.202131
51.343565,0.762294
51.276484,0.566942
51.39663,0.123692
51.350816,-0.503442
51.119002,-0.202396
51.443126,0.198577
51.608356,0.515283999999999
51.454841,0.100911999999999
51.557446,0.248349
51.269667,1.36087100000001
51.446494,0.111787000000001
51.397881,0.458923
51.30867,0.039091
51.374648,-0.494418
51.39356,-0.508210000000001
51.15843,0.8924
51.368739,1.147782
51.31044,-0.310017
51.581358,0.17245
51.069778,-0.402021
51.144815,1.277624
51.472245,0.120031
50.9935,-0.09494
50.801567,0.30724
51.136223,0.228422
51.318633,-0.301044999999999
51.072944,1.13248
51.399715,-0.307995999999999
51.406427,-0.30603
51.40699,0.505546
51.41317,0.0124599999999999
51.130065,1.315235
50.8946,-0.552834999999999
51.268608,0.512591
51.377346,0.538187999999999
51.160174,1.296744
51.453192,0.139096
51.11472,1.16283
51.07522,0.35015
51.532312,0.576824
51.352076,0.726429000000001
51.580892,0.216597
51.111895,1.166011
51.253114,1.136867
51.5914,0.601019999999999
51.431442,0.258754999999999
51.363937,0.611526
50.895425,0.567436
51.532744,0.577529
51.122483,-0.210233
51.56321,0.17965
51.416714,0.791444
51.462776,0.370242
50.989792,-0.118051
51.215504,0.299021
51.138188,0.846201999999999
51.492997,0.30237
51.368508,0.298992
51.149716,1.297571
51.33998,-0.10868
50.936859,-0.17712
51.052524,0.174432999999999
51.59803,0.233631999999999
50.876784,0.551057
51.376146,1.335128
51.39681,0.45663
51.404627,0.494057000000001
51.45007,0.27235
50.759426,0.272866
51.4067,-0.0941
51.071848,1.097332
51.26598,0.48385
50.79769,0.33617
51.19797,0.275132000000001
51.000668,0.603462
51.373867,0.531901
51.317671,0.0740050000000004
51.371541,0.306835000000001
51.585831,0.173169
51.548493,0.663044000000001
51.571268,0.487321
51.569048,0.115917000000001
51.398781,-0.299699
50.849399,-0.407545
51.504467,0.273624
50.79099,0.31449
51.593007,0.741309
51.38285,1.35590999999999
51.509692,0.285629
51.27322,0.91241
51.572117,0.147195
51.552402,0.143382
51.556594,0.698144
51.438152,0.119606000000001
51.130328,-0.19624
50.76506,0.28029
51.331646,1.412304
50.773334,0.260887000000001
51.426449,0.379158
51.36893,0.513090000000001
51.6096,0.163
51.526433,0.176178
50.817016,-0.393883000000001
50.830527,-0.419622000000001
51.49992,0.25638
50.84205,0.4612
51.016767,0.702466
51.132409,0.843731000000001
51.330709,0.732309000000001
51.418532,0.377646
51.022423,-0.455454
50.81496,-0.547936
51.434112,0.255093
51.468304,0.192289
51.422632,0.108555
51.367718,0.62011
50.869664,0.600956999999999
51.407752,-0.176664
50.843378,-0.219401
51.353416,0.599436
50.840997,0.447599
51.1739,-0.016629
51.216934,-0.329747
51.374444,0.122694
51.483311,0.291395999999999
51.269388,0.513514
51.115871,1.234971
50.786124,0.035788
51.09716,0.0310029999999999
51.5503,0.13703
51.109827,-0.22965
51.53706,0.734656999999999
51.068387,0.687201000000001
51.348204,1.40862500000001
51.117198,-0.150171
51.028602,-0.347221000000001
51.315459,-0.309188
51.581955,0.499281999999999
50.828819,-0.388934000000001
51.376231,1.31283000000001
51.382039,1.34068499999999
51.585796,0.131521
51.541599,0.158442000000001
50.812814,-0.357305
51.521711,0.445489999999999
51.563469,0.177108
50.822502,-0.382793
51.558291,0.123945
51.302717,0.430564
50.81102,0.285870000000001
51.253353,1.020923
51.300006,0.445261
51.337154,0.674321000000001
51.5771,0.592965
51.368319,0.511089
51.372252,-0.496939
51.471904,0.148671
51.368894,-0.297502
50.948559,0.729243000000001
51.535662,0.712767999999999
51.373703,1.31076500000001
51.368869,-0.253191
51.139228,0.870171
51.334197,1.409637
51.119532,-0.195946
51.370675,-0.249839999999999
51.088127,1.180074
51.474392,0.160861
51.073487,0.909788
51.106248,-0.197432
51.493887,0.316534
51.227217,0.331046
51.534873,0.142694999999999
51.407125,-0.163556
50.995066,0.957714
50.771273,0.264928999999999
51.334435,0.525419999999999
50.83096,-0.32632
51.584872,0.493235
51.370191,0.613339999999999
51.2489,1.019198
51.502241,0.252403000000001
51.3728,1.326262
51.077392,-0.294233
51.49642,0.341098
51.169617,0.848596000000001
50.96105,-0.143109
51.210323,0.288426
51.20204,1.395953
51.095079,-0.214035
51.371066,0.540798
51.38457,1.34267
51.446423,0.148968
51.431798,0.0989059999999996
50.78289,0.310370000000001
50.759733,0.280367
51.332634,0.771546999999999
50.812562,-0.548048
50.84002,0.485029999999999
51.451201,0.164394
51.393397,-0.512058
51.285456,1.076215
51.57375,0.14262
51.250413,1.016114
51.066514,-0.300628
51.605309,0.687515
50.894864,0.6604
51.149921,1.274274
51.3522,0.531862
50.958596,0.104719999999999
51.530971,0.582165
51.360264,-0.485793000000001
51.40824,0.348899
51.384973,0.075609
51.374858,0.593459
50.833,-0.279085
51.428514,0.291488
51.311433,0.0296720000000001
51.561187,0.590197999999999
51.378482,0.0741009999999998
51.415224,0.236473
50.862854,0.560419999999999
51.426973,0.103298
51.2085,0.278627999999999
51.133424,0.846367000000001
51.424961,0.341097
51.522203,0.204779
51.251776,0.52295
51.391774,0.570308000000001
51.5561,0.1298
51.136849,0.853439999999999
51.475687,0.123647
51.612278,0.544571999999999
51.441604,0.196354000000001
51.372772,0.520790000000001
50.887616,-0.330036000000001
51.251587,-0.151349
51.562658,0.702355
50.866898,0.253619
51.289977,0.198669
51.287779,1.046134
51.576922,0.119992
51.550799,0.738625999999999
51.136738,1.292071
51.14254,1.290482
51.577243,0.419495
51.142598,0.271164
51.57581,0.168909999999999
51.326995,-0.091389
51.432326,0.381758
51.378159,0.582436
51.112417,-0.230511
51.603889,0.52607
51.291608,-0.141162
51.154365,1.389731
51.583799,0.157121999999999
51.57447,0.55542
51.528166,0.218070999999999
51.554426,0.251086
51.549927,0.130549
51.31878,0.479723999999999
51.299424,0.433803999999999
51.609585,0.540231999999999
51.33921,-0.114947
51.375441,0.504684
51.579378,0.420619
51.270535,0.408077
51.546307,0.660319999999999
51.275027,1.086273
51.602924,0.249729000000001
51.613299,0.505482
51.103387,-0.147606
51.180749,1.39755100000001
51.167236,-0.152461
51.18079,-0.00976899999999999
50.8027,0.0629100000000004
51.419724,0.259706
51.432444,0.33112
50.839673,-0.515676000000001
50.787026,0.0741049999999996
51.60191,0.600312
51.383453,0.495924
51.01461,-0.449983
50.892282,0.539027999999999
50.803353,-0.440759
50.783689,0.310757999999999
51.365418,-0.278343999999999
51.22795,-0.33704
51.337358,-0.256606000000001
51.520222,0.195775
50.862509,0.59092
51.440449,0.136342
51.389119,-0.296896
51.513664,0.369683999999999
51.271636,0.505528
51.486275,0.421733000000001
51.338152,1.240003
51.280682,0.50311
51.358678,0.608462
51.577516,0.131515999999999
51.575874,0.416102
51.36251,-0.237211
51.550758,0.226526999999999
51.584933,0.229825
51.283126,0.772372
50.959803,0.100607
50.79241,0.0512340000000004
51.102554,-0.0840500000000001
51.216477,0.35542
51.539196,0.195823
51.418539,-0.161043
51.1374,1.2986
51.33075,-0.27009
51.188195,1.243637
51.29298,0.43516
51.374406,0.581363
51.412213,-0.100307
51.138096,0.274987
51.510559,0.29187
51.230955,-0.335542
51.146177,0.0926110000000004
50.806737,0.262698
51.455569,0.228801
51.525123,0.439221
51.132466,1.300376
51.122712,1.295392
51.478985,0.324276
51.502311,0.272176
51.138448,0.271818
50.802578,0.282512
51.535432,0.117905000000001
51.371693,-0.495377
51.581957,0.178975
51.372496,1.30810500000001
50.870166,0.606471
51.363676,0.611848
51.26933,0.0756680000000002
51.265465,-0.010443
51.372505,0.523319
51.405981,-0.306312
51.40398,-0.101373
51.164059,0.252405999999999
51.279115,0.529983999999999
51.377233,0.542576999999999
51.369963,-0.230083
51.301052,0.423693000000001
51.6073,0.1597
51.368064,0.005022
51.29659,0.41161
51.081043,0.692218
51.395726,-0.504219999999999
51.321578,-0.092303
50.837178,0.474073
51.554156,0.135666999999999
51.561549,0.499749
51.393614,-0.306762
50.834184,-0.273576
50.850583,0.5449
50.8336,-0.279603
51.368349,-0.264399999999999
51.473565,0.330048
51.388298,-0.507049
51.38358,-0.262611
51.45214,0.171475
50.84177,-0.246820000000001
51.411141,0.379823
51.430153,0.0883429999999996
51.324716,-0.108391
51.080072,1.145275
51.383295,0.520061
51.590513,0.168556
51.375832,1.341195
50.872471,0.544907999999999
51.481625,0.4248
51.040978,0.504003
51.124083,1.287883
51.39513,-0.104735
51.314707,-0.157566
51.193049,0.266631
51.527512,0.190647
50.7917,0.32309
51.417805,0.534048000000001
50.795341,-0.0150929999999999
50.84714,0.512958
51.578472,0.481193
50.846278,-0.228113
51.289168,1.071873
50.984102,0.951929
51.355548,0.736168
51.587955,0.214052999999999
51.324884,-0.279558
50.821532,0.249073
51.539846,0.171046
51.52432,0.430414
51.413642,0.011187
51.278638,-0.434902
51.408701,0.113063999999999
50.818836,-0.407818
51.56532,0.264466
51.068957,0.334218
51.589302,0.447754
51.549252,0.225299000000001
51.06748,-0.339499
50.872664,0.567107
51.45398,0.716821000000001
51.419294,0.777503999999999
51.338122,-0.47248
51.274052,0.410589000000001
51.568012,0.145119
51.412155,0.0656239999999998
51.562525,0.69255
51.38858,0.551304
51.099372,-0.212442
51.300797,0.783254
51.336808,1.426542
51.528752,0.433534
51.12691,-0.1952
51.545473,0.735883
51.37692,0.550540000000001
50.81811,0.2395
51.354524,-0.262495
51.373927,-0.480362
51.15417,0.85018
51.56227,0.417257
51.358101,0.606877
51.408556,-0.104502
51.608846,0.154725000000001
50.863314,0.553832999999999
51.523616,0.455431000000001
51.493561,0.307229
50.773068,0.279171000000001
51.45249,0.280856
50.817735,-0.614417
51.136101,0.230247
51.222702,1.237112
51.564742,0.784342
50.783488,0.260951
51.347447,1.394806
50.863138,0.575468
51.464256,0.363777
50.822884,-0.365912
50.997979,-0.46916
51.430269,0.123842
51.463448,0.119146999999999
51.286766,-0.100688
51.346377,0.817899
51.373883,-0.239558
51.379572,1.286803
50.840477,-0.228775
50.964714,-0.147235
51.60128,0.541645999999999
50.9862,0.474692
50.795099,0.048799
51.477759,0.122372
51.170715,0.873851
51.566969,0.21387
51.557598,0.192814
51.372269,0.49316
51.514293,0.604284
51.382936,0.520041000000001
51.548279,0.122555
51.413409,0.512369000000001
51.233906,-0.330278
51.57766,0.202005999999999
51.573829,0.118983000000001
51.475447,0.280029
51.588635,0.138583000000001
51.412759,0.181662
51.379172,0.585033
51.572421,0.130173
51.123512,-0.216765
50.832917,-0.384501
51.390298,0.0962610000000006
50.889678,0.542264
51.346286,-0.49865
51.316473,0.03463
51.559036,0.217293999999999
50.97262,-0.013438
51.416868,0.390016
51.346427,0.527217
51.35702,0.595419999999999
50.773161,0.106843
50.934216,0.797172
51.587855,0.214247
51.150252,0.289127999999999
51.34249,-0.267817
51.55168,0.201473
51.400982,-0.136875
50.850672,0.472187
51.347321,0.709676
51.371855,-0.242222
51.135749,0.285695000000001
51.308966,0.895106
51.600086,0.665888
51.549283,0.141497
51.297881,0.472485
50.772299,0.103441
51.003898,0.362738
51.08941,1.165904
51.607376,0.166038
51.572671,0.185025
50.809053,-0.409691
51.306207,-0.266252000000001
51.321479,-0.142108
50.8916,-0.010559
50.838854,-0.335043999999999
50.768879,0.109912
51.474388,0.180043
51.3274,0.682086999999999
51.626709,0.610530000000001
51.556848,0.478862
51.097543,-0.198801
51.076828,-0.0542659999999999
51.424344,0.344949
51.466652,0.643306999999999
50.84349,0.460692
51.475246,0.276590999999999
51.538,0.1474
51.0841,1.162685
51.475512,0.279908999999999
51.346087,-0.284206
51.340435,-0.287658000000001
51.60665,0.176285000000001
51.448472,0.226195000000001
51.27589,1.340246
50.807818,-0.398598
51.249969,-0.00399000000000005
51.520962,0.611557
51.39835,-0.09824
51.354738,-0.268056
51.54202,0.198699000000001
51.609256,0.542958
51.378406,-0.010191
51.396812,-0.300348
51.09136,1.160324
51.521808,0.429962
51.473386,0.199328
51.452286,0.287655000000001
51.47457,0.311119000000001
51.431892,0.104341
51.540044,0.203362
51.543677,0.649349
51.443779,0.288077999999999
51.535042,0.187115
51.219521,-0.049412
51.387813,-0.49025
51.413678,0.384642999999999
51.331005,0.806332
51.342798,0.542116
51.361968,1.124234
51.360731,1.045629
51.090582,1.142242
51.382632,-0.268003
51.341876,-0.275753
51.292271,-0.092944
51.390338,0.463812
51.050096,0.145212000000001
51.467498,0.141769
51.482222,0.315907000000001
51.267696,0.53008
50.915184,0.726468
51.434412,0.249084
51.570201,0.277119
50.946966,0.962104
51.543758,0.153495999999999
51.511425,0.418888
51.450706,0.567529000000001
51.264049,0.473248999999999
51.418387,0.377323
51.311797,-0.138338
51.019651,0.882741999999999
51.563497,0.54632
51.359014,-0.243432000000001
51.473995,0.317398000000001
51.590138,0.594589
51.235418,-0.164915
51.210266,0.247344
50.86498,0.253040000000001
51.351738,-0.099954
51.565531,0.206182000000001
50.843226,0.44314
51.593859,0.177234
51.383901,0.566401
50.863715,0.547189999999999
50.8531,-0.55836
50.821841,-0.478760999999999
51.10936,-0.218771
50.85189,0.56108
50.848234,0.455174999999999
50.992733,-0.114898
51.371743,-0.485319
51.403642,0.10938
51.18843,0.275391000000001
51.377713,1.33665299999999
51.0841,1.162685
50.787826,0.328838999999999
51.443836,0.096525
51.572666,0.435699
50.89069,0.54637
50.961742,0.108708
50.985587,-0.116461
51.107867,0.820935
51.080398,1.027171
51.137176,1.296734
51.081622,-0.204417
51.395371,0.0535109999999996
51.42767,0.775682
51.181452,-0.147257
51.31685,0.074216
51.582005,0.421067
51.590138,0.594589
50.864746,0.530787
51.378495,-0.241249
51.454732,0.292039999999999
51.16228,0.14123
51.408005,0.0612669999999996
50.822328,-0.481584
51.02084,0.252569
51.333399,1.41386999999999
51.358315,0.749830000000001
51.084301,1.18838
51.141912,1.235806
50.807834,-0.386675
51.220387,1.40263300000001
51.137,0.833648000000001
51.283366,1.076089
51.329376,1.37233700000001
51.101714,0.11089
50.812131,-0.535144
51.45439,0.290840000000001
51.36158,-0.312982
51.211116,0.387792
50.8343,-0.398053
51.341011,0.762772
51.543,0.1573
50.812314,0.243898000000001
51.59762,0.59176
51.239681,-0.317109999999999
51.40271,0.535436
51.6109,0.210447
51.315492,0.033373
51.513098,0.201629
51.580356,0.194275000000001
51.462708,0.179486999999999
51.229645,-0.338310000000001
51.20833,1.388559
51.360744,-0.282653000000001
51.333739,0.51348
51.289851,0.165117
51.124019,0.870514
51.063782,0.851083
51.44867,0.63113
51.584872,0.493235
50.90565,-0.331100000000001
51.550995,0.633833000000001
50.862605,0.562932
51.586858,0.447378
51.418339,-0.159756
51.537638,0.787331
51.256998,0.445867
51.537065,0.148202
51.406427,-0.30603
51.087288,1.184151
51.348988,1.403519
51.108891,0.561678
51.144008,1.274334
51.561826,0.211917999999999
50.868338,0.608588
51.523344,0.431841000000001
51.28081,0.196669000000001
51.376181,-0.236884
50.782879,0.119764
50.775848,0.125712999999999
51.277628,0.529446
51.546113,0.735171
51.537,0.1307
51.57774,0.421542
51.28421,1.079143
51.383637,-0.260453
51.311492,-0.234773
51.529682,0.18037
51.363386,0.307929999999999
51.544486,0.724356
51.317826,0.125533
51.535338,0.70264
50.856032,-0.023839
51.279688,0.536755
51.417806,0.562664000000001
50.837929,-0.241339000000001
50.847397,-0.219249
50.77834,0.107414999999999
51.539791,0.114466
50.987063,-0.272655
51.462708,0.179486999999999
51.346194,-0.101907
50.87742,-0.000512999999999958
51.605992,0.163255
51.466096,0.171002
51.413746,0.513689
51.111696,1.261281
50.846909,0.497695
51.576362,0.121120999999999
51.101605,-0.217064
50.837931,-0.319211
50.93983,-0.177289
51.410837,-0.112115
51.074894,0.319197000000001
50.837183,-0.340062
51.479366,0.318678
51.080537,0.353219
51.12157,-0.08145
51.454933,0.096616
51.619068,0.525463
50.758727,0.276631
51.57057,0.13548
51.374464,0.527162999999999
51.397985,0.460298
51.536056,0.742211
51.575062,0.196685
51.087537,1.168632
50.992622,0.950494
51.59524,0.607875
51.585117,0.187931
51.516524,0.191561
51.462179,0.116586
51.527454,0.779038
51.525467,0.599659000000001
51.432564,0.175656
50.922745,0.482176
50.825397,-0.398558
51.474945,0.316065
51.104424,0.713606
50.777553,0.298114
51.136501,1.30048900000001
51.398779,-0.142528
51.582697,0.515058
51.40836,-0.103567
51.508114,0.288145000000001
51.551201,0.797796999999999
51.532108,0.578191
51.462273,0.355991999999999
51.568327,0.267068000000001
51.571739,0.467605
51.420815,0.109190000000001
51.48097,0.291969999999999
51.310383,-0.054702
51.280826,1.060703
50.828873,-0.388863
51.332597,0.507205999999999
51.2659,0.481326999999999
51.371712,0.502764
50.984576,0.933148999999999
51.402332,0.182832999999999
51.371065,0.64641
51.469512,0.0919999999999998
51.538834,0.763695
51.123973,1.293985
51.411739,-0.146073
50.959318,-0.300696
51.28345,1.07582
51.21138,-0.329342
51.428127,0.349171000000001
51.377526,-0.022585
50.830003,-0.370575
51.303722,0.431311
51.313795,-0.057039
51.578646,0.187881
51.610699,0.214437999999999
51.399191,0.161072
51.420815,0.109190000000001
51.543106,0.198318
51.444043,0.241868000000001
51.413618,-0.151174
51.345465,0.528714000000001
51.56014,0.122111
51.440766,0.306893999999999
51.440754,0.131938
50.842537,-0.392439
51.518777,0.604657000000001
51.609349,0.20975
50.915911,0.725806000000001
51.433464,0.175711000000001
50.957001,-0.111674
51.406427,-0.30603
51.46958,0.127594
51.564696,0.210440999999999
50.840397,-0.23798
51.369811,-0.248702
51.1551,0.849617
51.307307,0.404262
51.206776,0.277612999999999
51.58799,0.696191999999999
51.336332,0.728045
51.531143,0.732572
50.805771,0.0551379999999998
51.112147,0.87778
50.884161,0.545355
51.540699,0.161977000000001
51.12424,1.317339
51.57535,0.138870000000001
51.601033,0.231006999999999
51.155883,0.862195
51.466842,0.169598
51.405043,-0.154826
50.845076,-0.223387
51.568723,0.125816
51.537375,0.132257
50.818328,-0.38603
51.330045,0.725896
51.331177,0.43261
51.339551,0.542501
51.483719,0.161764
50.994556,-0.196251
51.56682,0.440731000000001
51.048071,0.512947
51.333498,1.31304899999999
51.570953,0.440952
51.338364,1.428581
51.516033,0.301657999999999
51.577512,0.429242
51.45448,0.133277000000001
51.527357,0.213274
50.759394,0.268311
51.467693,0.105664999999999
51.442203,0.208003
50.869219,0.525349999999999
51.414329,0.511412
51.14827,0.273972
51.398575,-0.135423
51.420977,0.559446
51.442671,0.300572
51.346054,-0.060413
51.453967,0.091779
51.122296,0.961164
51.373712,0.551435
51.50648,0.288927
51.391443,0.117587
51.33238,0.549326
51.110958,1.167376
51.358687,0.526138000000001
51.541118,0.167949
51.44659,0.302549
51.608573,0.241198
51.334115,0.531596
51.170692,0.885431
50.815695,-0.382855
51.368592,-0.313891
51.35099,0.56894
51.383993,1.33946500000001
50.777706,0.305307
51.532103,0.442109
50.816376,0.304023
51.441979,0.380246
50.866556,0.555609
51.532062,0.460067
51.09271,-0.20748
50.828465,-0.31839
51.422503,0.025952
51.451148,0.164873
51.535515,0.198960999999999
51.087092,1.141577
51.135174,0.906804
51.521287,0.437718
51.192063,0.268525
51.40336,-0.094653
50.818802,0.293253
51.473415,0.324021
51.445591,0.150699
51.448336,0.318833000000001
51.256126,0.422085999999999
51.19746,-0.014361
51.112379,-0.192795
51.531343,0.778551000000001
51.565076,0.148299000000001
51.590969,0.173053
51.369645,-0.262851
51.610699,0.214437999999999
50.834356,-0.26455
51.161738,1.364951
51.123826,0.274530000000001
50.948757,-0.148791
51.609437,0.218776
51.102663,0.712175
51.342813,0.763685
51.407098,-0.163513
51.393681,0.555421
51.490273,0.294682
51.443065,0.122448000000001
51.442193,0.120968
51.560502,0.192896000000001
51.592444,0.223306999999999
50.986034,0.940866
51.266392,0.068119
51.117067,0.255939
51.538353,0.197657
51.391319,0.552709
51.090778,1.181685
51.574952,0.192004
51.3696,0.299702000000001
51.4093,-0.364296
51.373017,0.505357
51.378279,0.115499999999999
51.148117,0.264742
51.06771,-0.31481
51.343658,0.593161
51.381428,1.32059300000001
50.829736,-0.409918
51.19188,0.270108999999999
51.07879,1.159467
51.370331,-0.502261
51.527855,0.781080999999999
51.466086,0.171578
51.123314,0.927926999999999
51.37323,0.53911
51.584869,0.712235
51.564088,0.18721
51.315858,0.149551
51.4817,0.420636999999999
51.528869,0.44937
51.419404,0.563617
51.39712,-0.11018
51.278741,-0.435902
50.940075,-0.175713
51.069799,1.091865
51.385879,0.526545
51.226101,-0.342196
51.446091,0.263455
50.923802,0.020581
51.469178,0.364958999999999
51.466593,0.372744
51.296087,1.082377
51.143437,0.848842
51.089166,1.141607
51.475423,0.293096999999999
51.390644,0.527091
50.752991,0.262714000000001
51.336616,0.816152
51.577054,0.188709
51.340401,1.27233
51.527512,0.190647
50.804699,0.280569
50.824298,-0.480951999999999
51.082794,1.076887
50.853164,0.569386999999999
51.597382,0.176392
51.12579,0.848320000000001
50.854404,-0.227737
51.448756,0.122035000000001
50.792947,0.045964
50.957097,-0.13176
51.564426,0.149423
50.927147,-0.277194
51.459251,0.357853
51.590961,0.610229000000001
50.774313,0.293445
51.451107,0.190269
51.580523,0.173854
51.597773,0.160094000000001
51.421089,0.231335999999999
51.562559,0.182375000000001
51.368111,-0.311754
