i, j, test_R, training_R, choosen_hidden, chosen_input_dropout, chosen_hidden_dropout, chosen_l1, chosen_l2, chosen_epochs


54,1,0.598230021128291,0.648444367347805,15,15,15,10,4,0.000244843674682223,0,0,0,0,0,0,1.70125427985259e-05,500
54,2,0.571353535578354,0.651022980410352,15,15,15,10,4,0.000244843674682223,0,0,0,0,0,0,1.70125427985259e-05,500
55,1,0.338352609966398,0.373130902397127,350,2,0,0,0,0,0.00837677640068291,500
55,2,0.386949257407499,0.362455464980742,350,2,0,0,0,0,0.00837677640068291,500
56,1,0.608658596429737,0.770031209694208,45,35,20,4,0,0,0,0,0,0,1.425102670303e-06,500
56,2,0.610758679923796,0.760536760890396,45,35,20,4,0,0,0,0,0,0,1.425102670303e-06,500
57,1,0.419149601661203,0.412538660431707,140,25,2,0.0215443469003188,0,0,0,3.16227766016838e-06,0.00837677640068291,500
57,2,0.401306803336804,0.410140785205,140,25,2,0.0215443469003188,0,0,0,3.16227766016838e-06,0.00837677640068291,500
58,1,NA,NA,15,15,15,10,4,0.0527499706370262,0,0,0,0,0,0,0.1,500
58,2,NA,NA,15,15,15,10,4,0.0527499706370262,0,0,0,0,0,0,0.1,500
59,1,0.579626936496998,0.646201870650247,15,15,15,10,4,0,0,0,0,0,0,0,1.19377664171444e-07,500
59,2,0.591913007656397,0.650946678227292,15,15,15,10,4,0,0,0,0,0,0,0,1.19377664171444e-07,500
60,1,NA,NA,80,20,3,0.00146779926762207,0,0,0,0,0.1,500
60,2,NA,NA,80,20,3,0.00146779926762207,0,0,0,0,0.1,500
61,1,0.624643837184748,0.796423902874549,90,30,25,3,0,0,0,0,0,0,5.87801607227491e-05,500
61,2,0.611653614143893,0.797246937784083,90,30,25,3,0,0,0,0,0,0,5.87801607227491e-05,500
62,1,0.452105982409906,0.485336032819288,10,10,10,2,0,0,0,0,0,0.001,1e-08,500
62,2,0.522127675370385,0.528088194052062,10,10,10,2,0,0,0,0,0,0.001,1e-08,500
63,1,0.625365309236599,0.79574489830865,90,30,25,3,0.129154966501488,0,0,0,0,0,1e-08,500
63,2,0.61695911020287,0.812988276362555,90,30,25,3,0.129154966501488,0,0,0,0,0,1e-08,500
64,1,0.626379656521226,0.8120906338409,140,25,2,0,0,0,0,0,3.45510729459222e-08,500
64,2,0.612255314762776,0.831349370350614,140,25,2,0,0,0,0,0,3.45510729459222e-08,500
65,1,0.564089210262876,0.653544917355098,15,15,15,10,4,0,0,0,0,0,0,0,4.12462638290135e-07,500
65,2,0.579598622108468,0.652287127449029,15,15,15,10,4,0,0,0,0,0,0,0,4.12462638290135e-07,500
66,1,0.617591842487871,0.811397212497466,200,100,100,20,2,0,0,0,0,0,0,0,3.45510729459222e-08,500
66,2,0.434307891869572,0.442717603013946,200,100,100,20,2,0,0,0,0,0,0,0,3.45510729459222e-08,500
